Rank,Club,Country,Level,Elo,From,To
None,Zwolle,NED,1,1395.77832031,2024-09-15,2024-09-20
None,Levski,BUL,1,1395.2689209,2024-09-16,2024-10-03
None,Craiova,ROM,1,1395.25476074,2024-09-16,2024-09-22
None,Klagenfurt,AUT,1,1394.90063477,2024-09-01,2024-09-21
None,Antalyaspor,TUR,1,1394.86804199,2024-09-17,2024-09-22
None,AIK,SWE,1,1394.67834473,2024-09-16,2024-09-21
None,Sittard,NED,1,1394.15344238,2024-09-15,2024-09-18
None,Tromso,NOR,1,1393.51708984,2024-09-16,2024-10-03
None,Sverdlovsk,RUS,1,1391.29382324,2024-05-26,2024-10-03
None,IK Sirius,SWE,1,1390.31311035,2024-09-16,2024-10-03
None,Nacional,POR,1,1388.70007324,2024-09-16,2024-09-20
None,Adana Demirspor,TUR,1,1388.39355469,2024-09-17,2024-09-22
None,Troyes,FRA,2,1388.38220215,2024-09-14,2024-09-20
None,Ajaccio,FRA,2,1388.0045166,2024-09-14,2024-09-20
None,AVS Futebol,POR,1,1387.93994141,2024-09-15,2024-09-22
None,Trnava,SLK,0,1387.64477539,2024-08-30,2024-10-03
None,Gornik,POL,1,1384.74060059,2024-09-14,2024-10-03
None,Estrela Amadora,POR,1,1384.44372559,2024-09-17,2024-09-21
None,Maribor,SVN,1,1384.27856445,2024-09-16,2024-09-18
None,Ruzomberok,SLK,0,1381.64648438,2024-08-30,2024-10-03
None,Dender,BEL,1,1379.92321777,2024-09-14,2024-10-03
None,Portsmouth,ENG,2,1378.01342773,2024-09-16,2024-09-21
None,Fakel Voronezh,RUS,1,1377.58691406,2024-09-15,2024-10-03
None,Cardiff,ENG,2,1377.47839355,2024-09-15,2024-09-21
None,Sheriff Tiraspol,MOL,0,1377.32055664,2024-08-30,2024-10-03
None,Muenster,GER,2,1377.03601074,2024-09-14,2024-09-22
None,Braunschweig,GER,2,1376.59570312,2024-09-15,2024-09-21
None,Bohemians Praha,CZE,1,1375.40917969,2024-09-01,2024-10-03
None,Hearts,SCO,1,1374.88208008,2024-09-15,2024-09-21
None,Aberdeen,SCO,1,1373.80554199,2024-09-15,2024-10-03
None,Baltika,RUS,1,1373.00744629,2024-05-26,2024-10-03
None,Ulm,GER,2,1371.88513184,2024-09-15,2024-09-22
None,Regensburg,GER,2,1370.0847168,2024-09-16,2024-09-22
None,Cherno More,BUL,1,1368.4017334,2024-09-16,2024-10-03
None,FK Astana,KAZ,0,1368.34375,2024-08-30,2024-10-03
None,Laval,FRA,2,1368.07958984,2024-09-14,2024-09-20
None,Red Star,FRA,2,1366.3449707,2024-09-14,2024-09-20
None,Osijek,CRO,1,1365.23254395,2024-09-16,2024-10-03
None,Universitatea Cluj,ROM,1,1365.01831055,2024-09-17,2024-09-22
None,Pardubice,CZE,1,1364.70605469,2024-09-02,2024-10-03
None,Hapoel Haifa,ISR,1,1364.68103027,2024-09-15,2024-10-03
None,Eyupspor,TUR,1,1363.2388916,2024-09-16,2024-09-22
None,Samsunspor,TUR,1,1362.25817871,2024-09-15,2024-09-18
None,Dunkerque,FRA,2,1362.25732422,2024-09-14,2024-09-20
None,Widzew,POL,1,1360.49121094,2024-09-14,2024-10-03
None,Kayseri,TUR,1,1359.90844727,2024-09-16,2024-09-19
None,Groningen,NED,1,1359.87243652,2024-09-15,2024-09-22
None,Kortrijk,BEL,1,1359.45898438,2024-09-15,2024-09-22
None,Rukh Lviv,UKR,1,1359.44519043,2024-09-16,2024-10-03
None,Rizespor,TUR,1,1357.22290039,2024-09-15,2024-10-03
None,Almere,NED,1,1355.3001709,2024-09-16,2024-09-22
None,Goeztepe,TUR,1,1354.88317871,2024-09-01,2024-10-03
None,Sarpsborg,NOR,1,1354.49475098,2024-09-16,2024-10-03
None,Lubin,POL,1,1353.89221191,2024-09-16,2024-10-03
None,Willem II,NED,1,1353.7520752,2024-09-16,2024-09-21
None,Martigues,FRA,2,1353.3795166,2024-09-14,2024-09-20
None,Lyngby,DEN,1,1351.79040527,2024-09-14,2024-09-22
None,BW Linz,AUT,1,1351.12011719,2024-09-15,2024-09-21
None,Gaziantep FK,TUR,1,1350.03320312,2024-09-15,2024-09-17
None,Lausanne,SUI,1,1348.57739258,2024-09-01,2024-09-18
None,Fredrikstad,NOR,1,1346.3795166,2024-09-15,2024-10-03
None,Polissya Zhytomyr,UKR,1,1345.34533691,2024-09-16,2024-10-03
None,Celje,SVN,1,1344.96679688,2024-09-16,2024-09-18
None,Waalwijk,NED,1,1344.94909668,2024-09-16,2024-09-21
None,Altach,AUT,1,1343.85046387,2024-09-16,2024-09-21
None,Teplice,CZE,1,1343.57556152,2024-09-02,2024-09-21
None,Stromsgodset,NOR,1,1342.81323242,2024-09-16,2024-10-03
None,Aalborg,DEN,1,1342.52087402,2024-09-14,2024-09-23
None,Korona,POL,1,1341.86535645,2024-09-16,2024-09-20
None,Zorya,UKR,1,1341.67932129,2024-09-15,2024-10-03
None,Sion,SUI,1,1341.11657715,2024-09-01,2024-09-22
None,Heracles,NED,1,1340.16088867,2024-09-16,2024-09-21
None,Paksi,HUN,1,1339.1472168,2024-09-02,2024-10-03
None,Puszcza Niepolomice,POL,1,1338.0880127,2024-09-16,2024-09-21
None,Grasshoppers,SUI,1,1336.86376953,2024-09-01,2024-09-21
None,Winterthur,SUI,1,1336.31970215,2024-09-02,2024-09-22
None,Bnei Sakhinin,ISR,1,1336.02758789,2024-09-15,2024-10-03
None,Yverdon Sport,SUI,1,1335.20739746,2024-09-01,2024-09-22
None,SonderjyskE,DEN,1,1334.80175781,2024-09-16,2024-09-22
None,Zira,AZE,0,1334.62109375,2024-08-30,2024-10-03
None,Rapid Bucuresti,ROM,1,1334.55895996,2024-09-17,2024-09-23
None,Ham-Kam,NOR,1,1334.38525391,2024-09-14,2024-10-03
None,KFUM Oslo,NOR,1,1333.83813477,2024-09-15,2024-09-18
None,Olexandriya,UKR,1,1331.77612305,2024-09-14,2024-10-03
None,Partizan,SRB,1,1330.62060547,2024-09-16,2024-10-03
None,Lok Zagreb,CRO,1,1330.06347656,2024-09-15,2024-10-03
None,Sepsi,ROM,1,1328.48791504,2024-09-14,2024-09-22
None,Dunajska,SLK,0,1326.92504883,2024-08-30,2024-10-03
None,Goeteborg,SWE,1,1326.77856445,2024-09-16,2024-09-23
None,Viitorul,ROM,1,1326.72253418,2024-09-15,2024-09-22
None,Lillestrom,NOR,1,1325.67602539,2024-09-16,2024-10-03
None,Nizhny Novgorod,RUS,1,1324.92443848,2024-09-15,2024-10-03
None,Bodrum,TUR,1,1324.32531738,2024-09-01,2024-10-03
None,OFI,GRE,1,1323.99047852,2024-09-16,2024-10-03
None,Sabah,AZE,0,1323.80029297,2024-08-30,2024-10-03
None,Vejle,DEN,1,1322.39770508,2024-09-16,2024-09-22
None,Haugesund,NOR,1,1321.57641602,2024-09-16,2024-10-03
None,Sandefjord,NOR,1,1321.49316406,2024-09-16,2024-10-03
None,Beerschot AC,BEL,1,1321.38110352,2024-09-16,2024-09-21
None,CSKA Sofia,BUL,1,1321.20654297,2024-09-17,2024-10-03
None,Breda,NED,1,1321.19799805,2024-09-15,2024-09-22
None,Kilmarnock,SCO,1,1320.07568359,2024-09-15,2024-10-03
None,Kristiansund,NOR,1,1319.68933105,2024-09-16,2024-09-18
None,Kryvbas,UKR,1,1319.43920898,2024-09-16,2024-10-03
None,Stal Mielec,POL,1,1319.22485352,2024-08-31,2024-10-03
None,Videoton,HUN,1,1316.3782959,2024-08-31,2024-10-03
None,Odd Grenland,NOR,1,1315.98425293,2024-09-16,2024-10-03
None,Norrkoeping,SWE,1,1313.35437012,2024-09-17,2024-09-19
None,Hatayspor,TUR,1,1311.78808594,2024-09-16,2024-10-03
None,Sumqayit,AZE,0,1311.06750488,2024-08-30,2024-10-03
None,Hibernian,SCO,1,1310.40734863,2024-09-15,2024-10-03
None,FC Khimki,RUS,1,1309.97375488,2024-09-01,2024-10-03
None,Karvina,CZE,1,1309.88305664,2024-09-02,2024-09-21
None,Hermannstadt,ROM,1,1309.39428711,2024-09-17,2024-09-21
None,Motherwell,SCO,1,1308.36975098,2024-09-15,2024-10-03
None,Thun,SUI,1,1308.09362793,2024-08-30,2024-10-03
None,St Mirren,SCO,1,1306.63098145,2024-09-15,2024-09-21
None,Kalmar,SWE,1,1304.17810059,2024-09-16,2024-09-21
None,Varnamo,SWE,1,1303.13256836,2024-09-16,2024-09-22
None,Maccabi Bnei Raina,ISR,1,1301.94958496,2024-09-15,2024-10-03
None,Tula,RUS,1,1300.44445801,2024-06-02,2024-10-03
None,Radomiak,POL,1,1299.5,2024-09-15,2024-09-20
None,GAK,AUT,1,1298.89172363,2024-09-16,2024-09-21
None,Debrecen,HUN,1,1298.64648438,2024-09-01,2024-10-03
None,Motor Lublin,POL,1,1298.43310547,2024-09-14,2024-10-03
None,Ashdod,ISR,1,1298.03820801,2024-09-15,2024-10-03
None,Vaduz,LIE,0,1297.90844727,2024-08-30,2024-10-03
None,Otelul Galati,ROM,1,1297.72277832,2024-09-15,2024-09-20
None,Atromitos,GRE,1,1296.90197754,2024-09-15,2024-10-03
None,Katowice,POL,1,1296.84997559,2024-09-14,2024-10-03
None,Pyunik,ARM,0,1296.70007324,2024-08-30,2024-10-03
None,Beitar,ISR,1,1296.25073242,2024-09-16,2024-10-03
None,Brommapojkarna,SWE,1,1295.13781738,2024-09-16,2024-09-21
None,Hapoel Jerusalem,ISR,1,1291.97937012,2024-09-15,2024-10-03
None,Varazdin,CRO,1,1291.89526367,2024-09-16,2024-09-20
None,Panetolikos,GRE,1,1288.53820801,2024-09-16,2024-10-03
None,Dukla,CZE,1,1288.16369629,2024-09-02,2024-10-03
None,Wattens,AUT,1,1287.62451172,2024-09-01,2024-09-22
None,Zrinjski Mostar,BHZ,0,1287.01538086,2024-08-30,2024-10-03
None,NFC Volos,GRE,1,1285.1159668,2024-09-17,2024-10-03
None,Lamia,GRE,1,1283.86633301,2024-09-15,2024-10-03
None,Wisla,POL,0,1283.41772461,2024-08-30,2024-10-03
None,LNZ,UKR,1,1282.9630127,2024-09-17,2024-10-03
None,Backa Topola,SRB,1,1282.49902344,2024-09-16,2024-10-03
None,Lechia,POL,1,1281.17651367,2024-09-15,2024-09-21
None,Istra 1961,CRO,1,1280.93518066,2024-09-15,2024-09-20
None,Vorskla,UKR,1,1279.86682129,2024-09-16,2024-10-03
None,Kuopio,FIN,0,1278.54418945,2024-08-30,2024-10-03
None,UTA Arad,ROM,1,1278.45275879,2024-09-17,2024-09-23
None,CSKA 1948 Sofia,BUL,1,1277.7598877,2024-09-16,2024-09-19
None,FK Riga,LAT,0,1277.51306152,2024-08-30,2024-10-03
None,Asteras Tripolis,GRE,1,1276.26257324,2024-09-15,2024-10-03
None,GAIS,SWE,1,1275.91748047,2024-09-15,2024-09-18
None,Netanya,ISR,1,1274.83312988,2024-09-16,2024-10-03
None,Kecskemeti,HUN,1,1273.28308105,2024-09-02,2024-10-03
None,Noah,ARM,0,1273.07470703,2024-08-30,2024-10-03
None,Zalaegerszegi,HUN,1,1272.60864258,2024-09-01,2024-10-03
None,Ceske Budejovice,CZE,1,1270.23937988,2024-09-01,2024-10-03
None,Dundee,SCO,1,1263.18798828,2024-09-15,2024-10-03
None,Kalithea,GRE,1,1262.57836914,2024-09-15,2024-10-03
None,Diosgyori,HUN,1,1260.16943359,2024-09-01,2024-10-03
None,Cukaricki,SRB,1,1259.17785645,2024-09-16,2024-10-03
None,Lok Plovdiv,BUL,1,1255.67602539,2024-09-14,2024-09-19
None,Novi Sad,SRB,1,1254.23217773,2024-09-15,2024-10-03
None,Ujpest,HUN,1,1253.32824707,2024-09-02,2024-10-03
None,Petrolul Ploiesti,ROM,1,1252.84448242,2024-09-15,2024-09-21
None,Bravo,SVN,1,1252.390625,2024-09-16,2024-10-03
None,MTK,HUN,1,1251.83312988,2024-08-31,2024-10-03
None,HNK Gorica,CRO,1,1251.75866699,2024-09-15,2024-10-03
None,Koper,SVN,1,1251.7154541,2024-09-16,2024-10-03
None,Dinamo Bucuresti,ROM,1,1250.33740234,2024-09-14,2024-09-20
None,Levadeiakos,GRE,1,1249.81591797,2024-09-16,2024-10-03
None,Panserraikos,GRE,1,1249.8067627,2024-09-16,2024-10-03
None,M Petach Tikva,ISR,1,1247.00134277,2024-09-17,2024-10-03
None,Halmstad,SWE,1,1245.73522949,2024-09-16,2024-09-23
None,RFS,LAT,0,1243.41064453,2024-08-30,2024-09-26
None,HJK Helsinki,FIN,0,1242.71984863,2024-08-30,2024-10-03
None,Aktobe,KAZ,0,1242.65649414,2024-08-30,2024-10-03
None,Dinamo Minsk,BLR,0,1241.52148438,2024-08-30,2024-10-03
None,Voluntari,ROM,1,1241.15466309,2024-08-30,2024-10-03
None,Arda,BUL,1,1240.86425781,2024-09-16,2024-10-03
None,St Patricks,IRL,0,1240.28759766,2024-08-30,2024-10-03
None,Hapoel Eran Hadera,ISR,1,1240.23901367,2024-09-17,2024-10-03
None,Kiryat Shmona,ISR,1,1239.97900391,2024-09-15,2024-10-03
None,Mura,SVN,1,1235.97143555,2024-09-15,2024-10-03
None,Botev Plovdiv,BUL,1,1234.73657227,2024-09-15,2024-10-03
None,Ironi Tiberias,ISR,1,1233.93640137,2024-09-15,2024-10-03
None,Tobol,KAZ,0,1233.5579834,2024-08-30,2024-10-03
None,Ararat,ARM,0,1232.82678223,2024-08-30,2024-10-03
None,Dundee United,SCO,1,1230.52368164,2024-09-16,2024-10-03
None,Shamrock,IRL,0,1228.984375,2024-08-30,2024-10-03
None,Iasi,ROM,1,1224.20617676,2024-09-16,2024-09-23
None,Kolos,UKR,1,1223.83776855,2024-09-17,2024-10-03
None,Drita,KOS,0,1221.44030762,2024-08-30,2024-10-03
None,Chernomorets,UKR,1,1219.51013184,2024-09-15,2024-10-03
None,FK Sarajevo,BHZ,0,1219.3026123,2024-08-30,2024-10-03
None,Ross County,SCO,1,1216.62304688,2024-09-15,2024-09-21
None,Vikingur,ISL,0,1215.60021973,2024-08-30,2024-10-03
None,Craiova 1948,ROM,1,1215.38842773,2024-08-30,2024-10-03
None,Botosani,ROM,1,1215.00671387,2024-09-14,2024-09-20
None,St Johnstone,SCO,1,1214.99438477,2024-09-15,2024-09-21
None,Shelbourne,IRL,0,1213.98864746,2024-08-30,2024-10-03
None,Vaesteras,SWE,1,1211.43395996,2024-09-15,2024-09-22
None,Ilves Tampere,FIN,0,1209.87768555,2024-08-30,2024-10-03
None,Banants,ARM,0,1209.2010498,2024-08-30,2024-10-03
None,Ordabasy,KAZ,0,1208.31958008,2024-08-30,2024-10-03
None,Zalgiris Vilnius,LIT,0,1206.50427246,2024-08-30,2024-10-03
None,Veres,UKR,1,1205.97692871,2024-09-16,2024-10-03
None,Obolon Kyiv,UKR,1,1204.06591797,2024-09-14,2024-10-03
None,Derry City,IRL,0,1201.98181152,2024-08-30,2024-10-03
None,Borac Banja Luka,BHZ,0,1200.3013916,2024-08-30,2024-10-03
None,Slaven Belupo,CRO,1,1199.11535645,2024-09-16,2024-10-03
None,Petrocub,MOL,0,1198.23059082,2024-08-30,2024-10-03
None,Nyiregyhaza,HUN,1,1198.17663574,2024-09-02,2024-10-03
None,Auda,LAT,0,1196.49633789,2024-08-30,2024-10-03
None,Sibenik,CRO,1,1194.45703125,2024-09-16,2024-10-03
None,Livyi Bereh,UKR,1,1193.74389648,2024-09-16,2024-10-03
None,Karpaty,UKR,1,1192.07226562,2024-09-15,2024-10-03
None,Vaasa,FIN,0,1190.4083252,2024-08-30,2024-10-03
None,Slavia Sofia,BUL,1,1189.47167969,2024-09-15,2024-09-18
None,Kragujevac,SRB,1,1189.42504883,2024-09-15,2024-09-18
None,Ballkani,KOS,0,1185.39013672,2024-08-30,2024-10-03
None,Breidablik,ISL,0,1185.19641113,2024-08-30,2024-10-03
None,Unirea Slobozia,ROM,1,1185.09411621,2024-09-14,2024-09-23
None,Velez Mostar,BHZ,0,1184.85339355,2024-08-30,2024-10-03
None,Gyoer,HUN,1,1182.88208008,2024-09-01,2024-10-03
None,Shkendija,MAC,0,1182.44299316,2024-08-16,2024-10-03
None,Levski Krumovgrad,BUL,1,1181.33972168,2024-09-16,2024-10-03
None,Saburtalo,GEO,0,1180.82006836,2024-08-16,2024-10-03
None,Corvinul Hunedoara,ROM,0,1180.09436035,2024-08-30,2024-10-03
None,Valur,ISL,0,1179.69848633,2024-08-30,2024-10-03
None,Liepajas,LAT,0,1173.6607666,2024-08-30,2024-10-03
None,Inhulets,UKR,1,1172.52807617,2024-09-15,2024-10-03
None,Radomlje,SVN,1,1170.58007812,2024-09-15,2024-10-03
None,Milsami Orhei,MOL,0,1170.2635498,2024-08-30,2024-10-03
None,Torpedo Kutaisi,GEO,0,1166.88305664,2024-08-16,2024-10-03
None,Domzale,SVN,1,1162.60009766,2024-09-16,2024-10-03
None,Mladost Lucani,SRB,1,1162.16149902,2024-09-15,2024-10-03
None,Klaksvik,FAR,0,1160.50170898,2024-08-30,2024-10-03
None,Partizani Tirana,ALB,0,1157.3190918,2024-08-02,2024-10-03
None,Zimbru,MOL,0,1156.41064453,2024-08-30,2024-10-03
None,Gloria Buzau,ROM,1,1155.3963623,2024-09-15,2024-09-20
None,Mioveni,ROM,1,1153.60180664,2024-08-30,2024-10-03
None,Stjarnan,ISL,0,1149.12792969,2024-08-30,2024-10-03
None,Batumi,GEO,0,1147.73242188,2024-08-16,2024-10-03
None,Flora Tallinn,EST,0,1142.53259277,2024-08-16,2024-10-03
None,Spartak Varna,BUL,1,1140.5222168,2024-09-14,2024-10-03
None,Egnatia,ALB,0,1135.96179199,2024-08-02,2024-10-03
None,Primorje,SVN,1,1131.73583984,2024-09-15,2024-10-03
None,Panevezys,LIT,0,1127.95983887,2024-08-30,2024-10-03
None,Neman Grodno,BLR,0,1126.6940918,2024-08-30,2024-10-03
None,The New Saints,WAL,0,1125.82165527,2024-08-30,2024-10-03
None,Lok Sofia,BUL,1,1124.88305664,2024-09-17,2024-10-03
None,TransINVEST,LIT,0,1124.68078613,2024-08-30,2024-10-03
None,Novi Pazar,SRB,1,1120.23620605,2024-09-16,2024-10-03
None,Beroe Stara Zagora,BUL,1,1119.03295898,2024-09-15,2024-10-03
None,Isloch,BLR,0,1118.73779297,2024-08-30,2024-10-03
None,Vllaznia,ALB,0,1118.453125,2024-08-02,2024-10-03
None,Zlatibor,SRB,1,1116.01928711,2024-09-14,2024-10-03
None,Tirana,ALB,0,1115.26647949,2024-08-02,2024-10-03
None,Dinamo Tbilisi,GEO,0,1111.65979004,2024-08-16,2024-10-03
None,Mornar,MNT,0,1108.85876465,2024-08-14,2024-10-03
None,Siauliai,LIT,0,1105.89465332,2024-08-30,2024-10-03
None,Decic,MAC,0,1104.81652832,2024-08-16,2024-10-03
None,Nafta,SVN,1,1102.92224121,2024-09-16,2024-10-03
None,Nis,SRB,1,1102.80737305,2024-09-17,2024-10-03
None,Linfield,NIR,0,1101.86877441,2024-08-30,2024-10-03
None,Zeleznicar Pancevo,SRB,1,1100.05541992,2024-09-15,2024-10-03
None,Hamrun,MLT,0,1098.69104004,2024-08-02,2024-10-03
None,Struga,MAC,0,1091.16296387,2024-08-16,2024-10-03
None,Tikves,MAC,0,1090.02709961,2024-08-16,2024-10-03
None,Torpedo Zhodino,BLR,0,1086.06188965,2024-08-30,2024-10-03
None,Niedercorn,LUX,0,1085.1081543,2024-08-02,2024-10-03
None,Vozdovac Beograd,SRB,1,1084.83410645,2024-08-30,2024-10-03
None,IMT,SRB,1,1084.56713867,2024-09-14,2024-09-18
None,OFK,SRB,1,1084.09594727,2024-09-16,2024-10-03
None,Hebar,BUL,1,1082.56921387,2024-09-14,2024-09-20
None,Botev Vratsa,BUL,1,1081.8059082,2024-09-14,2024-10-03
None,Dudelange,LUX,0,1081.29333496,2024-08-02,2024-10-03
None,Llapi,KOS,0,1076.71936035,2024-08-30,2024-10-03
None,Krusevac,SRB,1,1075.29492188,2024-09-15,2024-10-03
None,Paide Linnameeskond,EST,0,1074.55932617,2024-08-16,2024-10-03
None,Crusaders,NIR,0,1073.66223145,2024-08-30,2024-10-03
None,B 36 Torshavn,FAR,0,1067.51220703,2024-08-30,2024-10-03
None,Una Strassen,LUX,0,1066.47937012,2024-08-02,2024-10-03
None,Differdang,LUX,0,1065.93029785,2024-08-02,2024-10-03
None,Malisheva,KOS,0,1062.00109863,2024-08-30,2024-10-03
None,Gota,FAR,0,1061.46972656,2024-08-30,2024-10-03
None,Ivanjica,SRB,1,1055.62402344,2024-08-30,2024-10-03
None,Floriana,MLT,0,1053.78515625,2024-08-02,2024-10-03
None,HB Torshavn,FAR,0,1052.27929688,2024-08-30,2024-10-03
None,Larne,NIR,0,1051.57678223,2024-08-30,2024-10-03
None,Septemvri Sofia,BUL,1,1050.7244873,2024-09-15,2024-09-20
None,Cliftonville,NIR,0,1049.29406738,2024-08-30,2024-10-03
None,Marsaxlokk,MLT,0,1047.99804688,2024-08-02,2024-10-03
None,FC Infonet,EST,0,1047.44018555,2024-08-16,2024-10-03
None,Tekstilac Odzaci,SRB,1,1046.34008789,2024-09-16,2024-10-03
None,Kalev,EST,0,1044.21179199,2024-08-16,2024-10-03
None,Sliema Wanderers,MLT,0,1039.86315918,2024-08-02,2024-10-03
None,Podgorica,MNT,0,1026.43237305,2024-08-14,2024-10-03
None,Indija,SRB,1,1022.43994141,2024-08-30,2024-10-03
None,Caernarfon Town,WAL,0,1006.23669434,2024-08-30,2024-10-03
None,Bala,WAL,0,995.398925781,2024-08-30,2024-10-03
None,Connahs Quay,WAL,0,994.74621582,2024-08-30,2024-10-03
None,Radnik Surdulica,SRB,1,992.010986328,2024-08-30,2024-10-03
None,Jedinstvo Ub,SRB,1,991.098571777,2024-09-17,2024-10-03
None,Escaldes,AND,0,965.379699707,2024-08-30,2024-10-03
None,Lincoln,GIB,0,963.103393555,2024-08-30,2024-10-03
None,St Josephs,GIB,0,907.801635742,2024-08-30,2024-10-03
None,Escale,AND,0,901.415161133,2024-08-30,2024-10-03
None,FCB Magpies,GIB,0,896.816345215,2024-08-30,2024-10-03
None,Atletic Club Escaldes,AND,0,880.255310059,2024-08-30,2024-10-03
None,SS Virtus,SMR,0,708.203552246,2024-08-02,2024-10-03
None,Tre Penne,SMR,0,695.522399902,2024-08-02,2024-10-03
None,La Fiorita,SMR,0,690.315490723,2024-08-02,2024-10-03